"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"11:18:00.6969290 PM","server.exe","836","CloseFile","C:\Users\IEUser\AppData\Local\Temp","SUCCESS",""
"11:18:00.6970547 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS","Desired Access: Read"
"11:18:00.6971117 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{33ce70b2-f024-11e7-9153-806e6f6e6963}\","SUCCESS","Desired Access: Read"
"11:18:00.6971499 PM","server.exe","836","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS",""
"11:18:00.6971793 PM","server.exe","836","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{33ce70b2-f024-11e7-9153-806e6f6e6963}\Generation","SUCCESS","Type: REG_DWORD, Length: 4, Data: 1"
"11:18:00.6972108 PM","server.exe","836","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{33ce70b2-f024-11e7-9153-806e6f6e6963}","SUCCESS",""
"11:18:00.6973033 PM","server.exe","836","CreateFile","C:\","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.6973609 PM","server.exe","836","QueryBasicInformationFile","C:\","SUCCESS","CreationTime: 7/13/2009 6:07:54 PM, LastAccessTime: 1/2/2018 9:03:06 PM, LastWriteTime: 1/2/2018 9:03:06 PM, ChangeTime: 1/2/2018 9:03:06 PM, FileAttributes: HSD"
"11:18:00.6973899 PM","server.exe","836","CloseFile","C:\","SUCCESS",""
"11:18:00.6979051 PM","server.exe","836","CreateFile","C:\Users\IEUser\AppData\Local\Temp\x.html","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.6979665 PM","server.exe","836","QueryBasicInformationFile","C:\Users\IEUser\AppData\Local\Temp\x.html","SUCCESS","CreationTime: 2/19/2021 11:18:00 PM, LastAccessTime: 2/19/2021 11:18:00 PM, LastWriteTime: 2/19/2021 11:18:00 PM, ChangeTime: 2/19/2021 11:18:00 PM, FileAttributes: ANCI"
"11:18:00.6979866 PM","server.exe","836","CloseFile","C:\Users\IEUser\AppData\Local\Temp\x.html","SUCCESS",""
"11:18:00.6980998 PM","server.exe","836","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\KindMap","SUCCESS","Desired Access: Read"
"11:18:00.6981489 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\KindMap\.htm","SUCCESS","Type: REG_SZ, Length: 18, Data: document"
"11:18:00.6982336 PM","server.exe","836","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\KindMap","SUCCESS",""
"11:18:00.6983023 PM","server.exe","836","ReadFile","C:\Windows\System32\ole32.dll","SUCCESS","Offset: 447,488, Length: 24,576, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:18:00.6989482 PM","server.exe","836","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:18:00.6989756 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\.HTM","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.6989988 PM","server.exe","836","RegOpenKey","HKCR\.HTM","SUCCESS","Desired Access: Query Value"
"11:18:00.6990407 PM","server.exe","836","RegQueryKey","HKCR\.htm","SUCCESS","Query: Name"
"11:18:00.6990742 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\.htm","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.6990960 PM","server.exe","836","RegQueryValue","HKCR\.htm\(Default)","SUCCESS","Type: REG_SZ, Length: 18, Data: htmlfile"
"11:18:00.6991192 PM","server.exe","836","RegCloseKey","HKCR\.htm","SUCCESS",""
"11:18:00.6991438 PM","server.exe","836","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:18:00.6991647 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\.HTM\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"11:18:00.6991843 PM","server.exe","836","RegOpenKey","HKCR\.HTM\OpenWithProgids","SUCCESS","Desired Access: Read"
"11:18:00.6992209 PM","server.exe","836","RegQueryKey","HKCR\.htm\OpenWithProgIds","SUCCESS","Query: Cached, SubKeys: 0, Values: 1"
"11:18:00.6992427 PM","server.exe","836","RegQueryKey","HKCR\.htm\OpenWithProgIds","SUCCESS","Query: Name"
"11:18:00.6992714 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\.htm\OpenWithProgIds","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.6992960 PM","server.exe","836","RegQueryKey","HKCR\.htm\OpenWithProgIds","SUCCESS","Query: Name"
"11:18:00.6993234 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\.htm\OpenWithProgIds","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.6993435 PM","server.exe","836","RegEnumValue","HKCR\.htm\OpenWithProgIds","SUCCESS","Index: 0, Name: htmlfile, Type: REG_SZ, Length: 2, Data: "
"11:18:00.6993656 PM","server.exe","836","RegQueryKey","HKCR\.htm\OpenWithProgIds","SUCCESS","Query: Name"
"11:18:00.6993924 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\.htm\OpenWithProgIds","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.6994114 PM","server.exe","836","RegEnumValue","HKCR\.htm\OpenWithProgIds","NO MORE ENTRIES","Index: 1, Length: 220"
"11:18:00.6994310 PM","server.exe","836","RegCloseKey","HKCR\.htm\OpenWithProgIds","SUCCESS",""
"11:18:00.6994564 PM","server.exe","836","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:18:00.6995206 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.HTM\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"11:18:00.6995466 PM","server.exe","836","RegOpenKey","HKCR\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.HTM\OpenWithProgids","NAME NOT FOUND","Desired Access: Read"
"11:18:00.6995813 PM","server.exe","836","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:18:00.6996016 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\.HTM","NAME NOT FOUND","Desired Access: Read"
"11:18:00.6996201 PM","server.exe","836","RegOpenKey","HKCR\.HTM","SUCCESS","Desired Access: Read"
"11:18:00.6996503 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts","SUCCESS","Desired Access: Read"
"11:18:00.6996762 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.HTM","SUCCESS","Desired Access: Read"
"11:18:00.6997067 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.htm","SUCCESS","Desired Access: Read"
"11:18:00.6997288 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.htm\UserChoice","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.6997497 PM","server.exe","836","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.htm","SUCCESS",""
"11:18:00.6997670 PM","server.exe","836","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\FileExts\.htm","SUCCESS",""
"11:18:00.6997849 PM","server.exe","836","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"11:18:00.6998047 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile","NAME NOT FOUND","Desired Access: Read"
"11:18:00.6998240 PM","server.exe","836","RegOpenKey","HKCR\htmlfile","SUCCESS","Desired Access: Read"
"11:18:00.6998575 PM","server.exe","836","RegQueryKey","HKCR\htmlfile","SUCCESS","Query: Name"
"11:18:00.6998860 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.6999067 PM","server.exe","836","RegOpenKey","HKCR\htmlfile\CurVer","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.6999268 PM","server.exe","836","RegQueryKey","HKCR\htmlfile","SUCCESS","Query: Name"
"11:18:00.6999536 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile","NAME NOT FOUND","Desired Access: Read"
"11:18:00.6999735 PM","server.exe","836","RegOpenKey","HKCR\htmlfile","SUCCESS","Desired Access: Read"
"11:18:00.6999942 PM","server.exe","836","RegCloseKey","HKCR\htmlfile","SUCCESS",""
"11:18:00.7000118 PM","server.exe","836","RegQueryKey","HKCR\htmlfile","SUCCESS","Query: Name"
"11:18:00.7000380 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile","NAME NOT FOUND","Desired Access: Read"
"11:18:00.7000573 PM","server.exe","836","RegOpenKey","HKCR\htmlfile","SUCCESS","Desired Access: Read"
"11:18:00.7000777 PM","server.exe","836","RegCloseKey","HKCR\htmlfile","SUCCESS",""
"11:18:00.7000989 PM","server.exe","836","RegQueryKey","HKCR\htmlfile","SUCCESS","Query: Name"
"11:18:00.7001252 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.7001447 PM","server.exe","836","RegQueryValue","HKCR\htmlfile\IsShortcut","NAME NOT FOUND","Length: 144"
"11:18:00.7001685 PM","server.exe","836","RegQueryKey","HKCR\htmlfile","SUCCESS","Query: Name"
"11:18:00.7001947 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.7002137 PM","server.exe","836","RegQueryValue","HKCR\htmlfile\NoStaticDefaultVerb","NAME NOT FOUND","Length: 144"
"11:18:00.7002319 PM","server.exe","836","RegQueryKey","HKCR\htmlfile","SUCCESS","Query: Name"
"11:18:00.7002582 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile\shell","NAME NOT FOUND","Desired Access: Read"
"11:18:00.7002785 PM","server.exe","836","RegOpenKey","HKCR\htmlfile\shell","SUCCESS","Desired Access: Read"
"11:18:00.7003048 PM","server.exe","836","RegQueryKey","HKCR\htmlfile\shell","SUCCESS","Query: Name"
"11:18:00.7003316 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile\shell","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.7003509 PM","server.exe","836","RegQueryValue","HKCR\htmlfile\shell\(Default)","SUCCESS","Type: REG_SZ, Length: 16, Data: opennew"
"11:18:00.7003772 PM","server.exe","836","RegQueryKey","HKCR\htmlfile\shell","SUCCESS","Query: Name"
"11:18:00.7004045 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile\shell\opennew","NAME NOT FOUND","Desired Access: Read"
"11:18:00.7004247 PM","server.exe","836","RegOpenKey","HKCR\htmlfile\shell\opennew","SUCCESS","Desired Access: Read"
"11:18:00.7004554 PM","server.exe","836","RegQueryKey","HKCR\htmlfile\shell\opennew","SUCCESS","Query: Name"
"11:18:00.7005227 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile\shell\opennew","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.7005445 PM","server.exe","836","RegQueryValue","HKCR\htmlfile\shell\opennew\NeverDefault","NAME NOT FOUND","Length: 144"
"11:18:00.7005680 PM","server.exe","836","RegCloseKey","HKCR\htmlfile\shell","SUCCESS",""
"11:18:00.7005917 PM","server.exe","836","RegQueryKey","HKCR\htmlfile\shell\opennew","SUCCESS","Query: Name"
"11:18:00.7006194 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile\shell\opennew\command","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.7006395 PM","server.exe","836","RegOpenKey","HKCR\htmlfile\shell\opennew\command","SUCCESS","Desired Access: Query Value"
"11:18:00.7006644 PM","server.exe","836","RegQueryKey","HKCR\htmlfile\shell\opennew\command","SUCCESS","Query: Name"
"11:18:00.7006912 PM","server.exe","836","RegOpenKey","HKCU\Software\Classes\htmlfile\shell\opennew\command","NAME NOT FOUND","Desired Access: Maximum Allowed"
"11:18:00.7007104 PM","server.exe","836","RegQueryValue","HKCR\htmlfile\shell\opennew\command\(Default)","SUCCESS","Type: REG_SZ, Length: 106, Data: ""C:\Program Files\Internet Explorer\iexplore.exe"" %1"
"11:18:00.7007308 PM","server.exe","836","RegCloseKey","HKCR\htmlfile\shell\opennew\command","SUCCESS",""
"11:18:00.7008837 PM","server.exe","836","ReadFile","C:\$Directory","SUCCESS","Offset: 4,096, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:18:00.7017659 PM","server.exe","836","CreateFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.7027238 PM","server.exe","836","QueryBasicInformationFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","CreationTime: 1/2/2018 8:18:40 PM, LastAccessTime: 1/2/2018 8:18:40 PM, LastWriteTime: 11/14/2017 4:36:38 PM, ChangeTime: 1/2/2018 8:44:26 PM, FileAttributes: A"
"11:18:00.7027481 PM","server.exe","836","CloseFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS",""
"11:18:00.7028233 PM","server.exe","836","RegCloseKey","HKCR\.htm","SUCCESS",""
"11:18:00.7028392 PM","server.exe","836","RegCloseKey","HKCR\htmlfile","SUCCESS",""
"11:18:00.7028532 PM","server.exe","836","RegCloseKey","HKCR\htmlfile\shell\opennew","SUCCESS",""
"11:18:00.7029750 PM","server.exe","836","CreateFile","C:\Users\IEUser\AppData\Local\Temp\x.html","SUCCESS","Desired Access: Read Attributes, Delete, Disposition: Open, Options: Non-Directory File, Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.7030138 PM","server.exe","836","QueryAttributeTagFile","C:\Users\IEUser\AppData\Local\Temp\x.html","SUCCESS","Attributes: ANCI, ReparseTag: 0x0"
"11:18:00.7030381 PM","server.exe","836","SetDispositionInformationFile","C:\Users\IEUser\AppData\Local\Temp\x.html","SUCCESS","Delete: True"
"11:18:00.7030652 PM","server.exe","836","CloseFile","C:\Users\IEUser\AppData\Local\Temp\x.html","SUCCESS",""
"11:18:00.7034410 PM","server.exe","836","CreateFile","C:\Program","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:18:00.7036561 PM","server.exe","836","CreateFile","C:\Program.exe","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:18:00.7038865 PM","server.exe","836","CreateFile","C:\Program Files\Internet","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:18:00.7041098 PM","server.exe","836","CreateFile","C:\Program Files\Internet.exe","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"11:18:00.7044372 PM","server.exe","836","CreateFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.7045811 PM","server.exe","836","QueryBasicInformationFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","CreationTime: 1/2/2018 8:18:40 PM, LastAccessTime: 1/2/2018 8:18:40 PM, LastWriteTime: 11/14/2017 4:36:38 PM, ChangeTime: 1/2/2018 8:44:26 PM, FileAttributes: A"
"11:18:00.7045984 PM","server.exe","836","CloseFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS",""
"11:18:00.7048984 PM","server.exe","836","CreateFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.7050412 PM","server.exe","836","QueryBasicInformationFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","CreationTime: 1/2/2018 8:18:40 PM, LastAccessTime: 1/2/2018 8:18:40 PM, LastWriteTime: 11/14/2017 4:36:38 PM, ChangeTime: 1/2/2018 8:44:26 PM, FileAttributes: A"
"11:18:00.7050579 PM","server.exe","836","CloseFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS",""
"11:18:00.7052448 PM","server.exe","836","CreateFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.7054340 PM","server.exe","836","CreateFileMapping","C:\Program Files\Internet Explorer\iexplore.exe","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
"11:18:00.7054510 PM","server.exe","836","QueryStandardInformationFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","AllocationSize: 819,200, EndOfFile: 815,296, NumberOfLinks: 2, DeletePending: False, Directory: False"
"11:18:00.7054689 PM","server.exe","836","ReadFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Offset: 0, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:18:00.7059055 PM","server.exe","836","ReadFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Offset: 798,720, Length: 1,024, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:18:00.7063779 PM","server.exe","836","CreateFileMapping","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","SyncType: SyncTypeOther"
"11:18:00.7064215 PM","server.exe","836","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"11:18:00.7064478 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\UseFilter","NAME NOT FOUND","Length: 544"
"11:18:00.7064648 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\Debugger","NAME NOT FOUND","Length: 20"
"11:18:00.7064774 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\UseLargePages","NAME NOT FOUND","Length: 20"
"11:18:00.7064894 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\NodeOptions","NAME NOT FOUND","Length: 20"
"11:18:00.7065020 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\EnableLowVaAccess","NAME NOT FOUND","Length: 20"
"11:18:00.7065148 PM","server.exe","836","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\PerfOptions","NAME NOT FOUND","Desired Access: Query Value"
"11:18:00.7065478 PM","server.exe","836","QuerySecurityFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Information: Label"
"11:18:00.7065805 PM","server.exe","836","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe\MitigationOptions","SUCCESS","Type: REG_QWORD, Length: 8, Data: "
"11:18:00.7066380 PM","server.exe","836","ReadFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Offset: 1,024, Length: 16,896, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:18:00.7070076 PM","server.exe","836","ReadFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Offset: 22,528, Length: 16,384, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
"11:18:00.7074334 PM","server.exe","836","QueryNameInformationFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Name: \Program Files\Internet Explorer\iexplore.exe"
"11:18:00.7075113 PM","server.exe","836","Process Create","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","PID: 2092, Command line: ""C:\Program Files\Internet Explorer\iexplore.exe"""
"11:18:00.7075406 PM","server.exe","836","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows NT\CurrentVersion\Image File Execution Options\iexplore.exe","SUCCESS",""
"11:18:00.7075636 PM","server.exe","836","QuerySecurityFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Information: Owner, Group, DACL, SACL, Label"
"11:18:00.7075848 PM","server.exe","836","QueryBasicInformationFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","CreationTime: 1/2/2018 8:18:40 PM, LastAccessTime: 1/2/2018 8:18:40 PM, LastWriteTime: 11/14/2017 4:36:38 PM, ChangeTime: 1/2/2018 8:44:26 PM, FileAttributes: A"
"11:18:00.7076423 PM","server.exe","836","Load Image","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Image Base: 0x1670000, Image Size: 0xc8000"
"11:18:00.7078457 PM","server.exe","836","CreateFile","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.7079982 PM","server.exe","836","QueryStandardInformationFile","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","AllocationSize: 4,083,712, EndOfFile: 4,080,554, NumberOfLinks: 2, DeletePending: False, Directory: False"
"11:18:00.7080142 PM","server.exe","836","CreateFileMapping","C:\Windows\AppPatch\sysmain.sdb","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
"11:18:00.7080259 PM","server.exe","836","QueryStandardInformationFile","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","AllocationSize: 4,083,712, EndOfFile: 4,080,554, NumberOfLinks: 2, DeletePending: False, Directory: False"
"11:18:00.7080510 PM","server.exe","836","CreateFileMapping","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","SyncType: SyncTypeOther"
"11:18:00.7080787 PM","server.exe","836","QueryStandardInformationFile","C:\Windows\AppPatch\sysmain.sdb","SUCCESS","AllocationSize: 4,083,712, EndOfFile: 4,080,554, NumberOfLinks: 2, DeletePending: False, Directory: False"
"11:18:00.7082511 PM","server.exe","836","CreateFile","C:\Program Files\Internet Explorer","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.7082812 PM","server.exe","836","QueryDirectory","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: iexplore.exe, 2: iexplore.exe"
"11:18:00.7083067 PM","server.exe","836","CloseFile","C:\Program Files\Internet Explorer","SUCCESS",""
"11:18:00.7085025 PM","server.exe","836","CreateFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.7085969 PM","server.exe","836","QueryBasicInformationFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","CreationTime: 1/2/2018 8:18:40 PM, LastAccessTime: 1/2/2018 8:18:40 PM, LastWriteTime: 11/14/2017 4:36:38 PM, ChangeTime: 1/2/2018 8:44:26 PM, FileAttributes: A"
"11:18:00.7086109 PM","server.exe","836","CloseFile","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS",""
"11:18:00.7087240 PM","server.exe","836","CreateFile","C:\Program Files\Internet Explorer","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.7087520 PM","server.exe","836","QueryDirectory","C:\Program Files\Internet Explorer\iexplore.exe","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: iexplore.exe, 2: iexplore.exe"
"11:18:00.7087782 PM","server.exe","836","CloseFile","C:\Program Files\Internet Explorer","SUCCESS",""
"11:18:00.7088291 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Query Value"
"11:18:00.7088511 PM","server.exe","836","RegQueryValue","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\Cache","SUCCESS","Type: REG_SZ, Length: 146, Data: C:\Users\IEUser\AppData\Local\Microsoft\Windows\Temporary Internet Files"
"11:18:00.7088662 PM","server.exe","836","RegCloseKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS",""
"11:18:00.7088794 PM","server.exe","836","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Layers","NAME NOT FOUND","Desired Access: Read"
"11:18:00.7089017 PM","server.exe","836","RegOpenKey","HKCU\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Layers","NAME NOT FOUND","Desired Access: Read"
"11:18:00.7089179 PM","server.exe","836","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Custom\iexplore.exe","NAME NOT FOUND","Desired Access: Read"
"11:18:00.7091448 PM","server.exe","836","CreateFile","C:\Program Files\Internet Explorer","SUCCESS","Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"11:18:00.7091730 PM","server.exe","836","QueryDirectory","C:\Program Files\Internet Explorer\*","SUCCESS","FileInformationClass: FileBothDirectoryInformation, Filter: *, 2: ."
