"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"4:45:44.6203997 AM","Sample_B.exe","4184","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{bf624e35-0000-0000-0000-c0060a000000}","SUCCESS",""
"4:45:44.6204514 AM","Sample_B.exe","4184","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.6204581 AM","Sample_B.exe","4184","RegQueryKey","HKCU","SUCCESS","Query: Name"
"4:45:44.6204726 AM","Sample_B.exe","4184","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS","Desired Access: Read"
"4:45:44.6204821 AM","Sample_B.exe","4184","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.6204964 AM","Sample_B.exe","4184","RegQueryKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"4:45:44.6205042 AM","Sample_B.exe","4184","RegOpenKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{bf624e35-0000-0000-0000-c0060a000000}\","SUCCESS","Desired Access: Read"
"4:45:44.6205136 AM","Sample_B.exe","4184","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume","SUCCESS",""
"4:45:44.6205209 AM","Sample_B.exe","4184","RegQueryValue","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{bf624e35-0000-0000-0000-c0060a000000}\Generation","SUCCESS","Type: REG_DWORD, Length: 4, Data: 2"
"4:45:44.6205338 AM","Sample_B.exe","4184","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\MountPoints2\CPC\Volume\{bf624e35-0000-0000-0000-c0060a000000}","SUCCESS",""
"4:45:44.6207349 AM","Sample_B.exe","4184","CreateFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:45:44.6207637 AM","Sample_B.exe","4184","QueryBasicInformationFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS","CreationTime: 11/18/2020 6:49:32 PM, LastAccessTime: 2/18/2021 4:43:25 AM, LastWriteTime: 11/18/2020 6:49:32 PM, ChangeTime: 2/16/2021 10:50:54 AM, FileAttributes: A"
"4:45:44.6207743 AM","Sample_B.exe","4184","CloseFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS",""
"4:45:44.6208474 AM","Sample_B.exe","4184","CreateFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:45:44.6208803 AM","Sample_B.exe","4184","CreateFileMapping","C:\Windows\SysWOW64\iertutil.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"4:45:44.6209041 AM","Sample_B.exe","4184","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Read"
"4:45:44.6209179 AM","Sample_B.exe","4184","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Read"
"4:45:44.6209532 AM","Sample_B.exe","4184","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 20"
"4:45:44.6209662 AM","Sample_B.exe","4184","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"4:45:44.6209817 AM","Sample_B.exe","4184","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Query Value"
"4:45:44.6209933 AM","Sample_B.exe","4184","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Query Value"
"4:45:44.6210040 AM","Sample_B.exe","4184","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 80"
"4:45:44.6210149 AM","Sample_B.exe","4184","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"4:45:44.6210252 AM","Sample_B.exe","4184","CreateFileMapping","C:\Windows\SysWOW64\iertutil.dll","SUCCESS","SyncType: SyncTypeOther"
"4:45:44.6210969 AM","Sample_B.exe","4184","Load Image","C:\Windows\SysWOW64\iertutil.dll","SUCCESS","Image Base: 0x71340000, Image Size: 0x22b000"
"4:45:44.6211778 AM","Sample_B.exe","4184","CloseFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS",""
"4:45:44.6213455 AM","Sample_B.exe","4184","CreateFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS","Desired Access: Read Control, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"4:45:44.6213716 AM","Sample_B.exe","4184","QuerySecurityFile","C:\Windows\SysWOW64\iertutil.dll","BUFFER OVERFLOW","Information: Owner"
"4:45:44.6213806 AM","Sample_B.exe","4184","QuerySecurityFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS","Information: Owner"
"4:45:44.6213890 AM","Sample_B.exe","4184","CloseFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS",""
"4:45:44.6215194 AM","Sample_B.exe","4184","RegQueryValue","HKLM\System\CurrentControlSet\Control\WMI\Security\0bca4784-8257-51a0-d9ec-24fe1fe4c90d","NAME NOT FOUND","Length: 528"
"4:45:44.6215664 AM","Sample_B.exe","4184","QueryNameInformationFile","C:\Windows\SysWOW64\iertutil.dll","SUCCESS","Name: \Windows\SysWOW64\iertutil.dll"
"4:45:44.6217001 AM","Sample_B.exe","4184","CreateFile","C:\Windows\SysWOW64","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"4:45:44.6217198 AM","Sample_B.exe","4184","QuerySizeInformationVolume","C:\Windows\SysWOW64","SUCCESS","TotalAllocationUnits: 10,500,186, AvailableAllocationUnits: 4,858,261, SectorsPerAllocationUnit: 8, BytesPerSector: 512"
"4:45:44.6217291 AM","Sample_B.exe","4184","CloseFile","C:\Windows\SysWOW64","SUCCESS",""
"4:45:44.6217976 AM","Sample_B.exe","4184","CreateFile","C:\Windows","SUCCESS","Desired Access: Synchronize, Disposition: Open, Options: Directory, Synchronous IO Non-Alert, Open For Free Space Query, Attributes: n/a, ShareMode: None, AllocationSize: n/a, OpenResult: Opened"
"4:45:44.6218156 AM","Sample_B.exe","4184","QuerySizeInformationVolume","C:\Windows","SUCCESS","TotalAllocationUnits: 10,500,186, AvailableAllocationUnits: 4,858,261, SectorsPerAllocationUnit: 8, BytesPerSector: 512"
"4:45:44.6218241 AM","Sample_B.exe","4184","CloseFile","C:\Windows","SUCCESS",""
"4:45:44.6218759 AM","Sample_B.exe","4184","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.6218840 AM","Sample_B.exe","4184","RegQueryKey","HKCU","SUCCESS","Query: Name"
"4:45:44.6219004 AM","Sample_B.exe","4184","RegOpenKey","HKCU\Software\Microsoft\Internet Explorer\Main","SUCCESS","Desired Access: Read"
"4:45:44.6219373 AM","Sample_B.exe","4184","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Internet Explorer\Main","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.6219484 AM","Sample_B.exe","4184","RegQueryValue","HKCU\SOFTWARE\Microsoft\Internet Explorer\Main\FrameTabWindow","NAME NOT FOUND","Length: 144"
"4:45:44.6219641 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.6219712 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:45:44.6219875 AM","Sample_B.exe","4184","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Internet Explorer\Main","SUCCESS","Desired Access: Read"
"4:45:44.6219993 AM","Sample_B.exe","4184","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Internet Explorer\Main","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.6220073 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Internet Explorer\Main\FrameTabWindow","NAME NOT FOUND","Length: 144"
"4:45:44.6220291 AM","Sample_B.exe","4184","RegQueryValue","HKCU\SOFTWARE\Microsoft\Internet Explorer\Main\FrameMerging","NAME NOT FOUND","Length: 144"
"4:45:44.6220393 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Internet Explorer\Main\FrameMerging","NAME NOT FOUND","Length: 144"
"4:45:44.6220550 AM","Sample_B.exe","4184","RegQueryValue","HKCU\SOFTWARE\Microsoft\Internet Explorer\Main\SessionMerging","NAME NOT FOUND","Length: 144"
"4:45:44.6220651 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Internet Explorer\Main\SessionMerging","NAME NOT FOUND","Length: 144"
"4:45:44.6220776 AM","Sample_B.exe","4184","RegQueryValue","HKCU\SOFTWARE\Microsoft\Internet Explorer\Main\AdminTabProcs","NAME NOT FOUND","Length: 144"
"4:45:44.6220875 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Internet Explorer\Main\AdminTabProcs","NAME NOT FOUND","Length: 144"
"4:45:44.6221156 AM","Sample_B.exe","4184","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.6221226 AM","Sample_B.exe","4184","RegQueryKey","HKCU","SUCCESS","Query: Name"
"4:45:44.6221369 AM","Sample_B.exe","4184","RegOpenKey","HKCU\Software\Microsoft\Internet Explorer\Security","SUCCESS","Desired Access: Read"
"4:45:44.6221468 AM","Sample_B.exe","4184","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Internet Explorer\Security","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.6221554 AM","Sample_B.exe","4184","RegQueryValue","HKCU\SOFTWARE\Microsoft\Internet Explorer\Security\RunBinaryControlHostProcessInSeparateAppContainer","NAME NOT FOUND","Length: 144"
"4:45:44.6221683 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.6221750 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:45:44.6221906 AM","Sample_B.exe","4184","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Internet Explorer\Security","SUCCESS","Desired Access: Read"
"4:45:44.6222012 AM","Sample_B.exe","4184","RegSetInfoKey","HKLM\SOFTWARE\WOW6432Node\Microsoft\Internet Explorer\Security","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.6222093 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Internet Explorer\Security\RunBinaryControlHostProcessInSeparateAppContainer","NAME NOT FOUND","Length: 144"
"4:45:44.6222257 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.6222323 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:45:44.6223470 AM","Sample_B.exe","4184","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\Internet Explorer\Main","REPARSE","Desired Access: Read"
"4:45:44.6223573 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\Internet Explorer\Main","NAME NOT FOUND","Desired Access: Read"
"4:45:44.6224014 AM","Sample_B.exe","4184","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.6224087 AM","Sample_B.exe","4184","RegQueryKey","HKCU","SUCCESS","Query: Name"
"4:45:44.6224229 AM","Sample_B.exe","4184","RegOpenKey","HKCU\Software\Policies\Microsoft\Internet Explorer\Main","NAME NOT FOUND","Desired Access: Read"
"4:45:44.6224363 AM","Sample_B.exe","4184","RegQueryValue","HKCU\SOFTWARE\Microsoft\Internet Explorer\Main\TabProcGrowth","NAME NOT FOUND","Length: 144"
"4:45:44.6224465 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Internet Explorer\Main\TabProcGrowth","NAME NOT FOUND","Length: 144"
"4:45:44.6224651 AM","Sample_B.exe","4184","RegQueryValue","HKCU\SOFTWARE\Microsoft\Internet Explorer\Main\TabProcGrowth","NAME NOT FOUND","Length: 16"
"4:45:44.6224757 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\WOW6432Node\Microsoft\Internet Explorer\Main\TabProcGrowth","NAME NOT FOUND","Length: 16"
"4:45:44.6224973 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.6225054 AM","Sample_B.exe","4184","RegOpenKey","HKLM\Software\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager","SUCCESS","Desired Access: Read"
"4:45:44.6225173 AM","Sample_B.exe","4184","RegSetInfoKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.6225315 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"4:45:44.6225445 AM","Sample_B.exe","4184","RegCreateKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager","SUCCESS","Desired Access: Notify, Disposition: REG_OPENED_EXISTING_KEY"
"4:45:44.6225984 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager","SUCCESS","Query: Cached, SubKeys: 1, Values: 0"
"4:45:44.6226110 AM","Sample_B.exe","4184","RegEnumKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager","SUCCESS","Index: 0, Name: OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160"
"4:45:44.6226250 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"4:45:44.6226330 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160","SUCCESS","Desired Access: Read"
"4:45:44.6226486 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\DisplayNameResource","SUCCESS","Type: REG_SZ, Length: 18, Data: OneDrive"
"4:45:44.6226589 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\IconResource","SUCCESS","Type: REG_SZ, Length: 132, Data: C:\Users\hoang\AppData\Local\Microsoft\OneDrive\OneDrive.exe,-501"
"4:45:44.6226686 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\Flags","SUCCESS","Type: REG_DWORD, Length: 4, Data: 98"
"4:45:44.6226783 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\Handler","SUCCESS","Type: REG_SZ, Length: 78, Data: {71DCE5D6-4B57-496B-AC21-CD5B54EB93FD}"
"4:45:44.6226880 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\BannerNotificationHandler","SUCCESS","Type: REG_SZ, Length: 78, Data: {2e7c0a19-0438-41e9-81e3-3ad3d64f55ba}"
"4:45:44.6226972 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\ProtectionMode","SUCCESS","Type: REG_SZ, Length: 18, Data: Personal"
"4:45:44.6227103 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\CustomStateHandler","SUCCESS","Type: REG_SZ, Length: 78, Data: {389510b7-9e58-40d7-98bf-60b911cb0ea9}"
"4:45:44.6227218 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\ThumbnailProvider","SUCCESS","Type: REG_SZ, Length: 78, Data: {021E4F06-9DCC-49AD-88CF-ECC2DA314C8A}"
"4:45:44.6227310 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\ExtendedPropertiesHandler","NAME NOT FOUND","Length: 90"
"4:45:44.6227394 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\UriHandler","SUCCESS","Type: REG_SZ, Length: 78, Data: {9489FEB2-1925-4D01-B788-6D912C70F7F2}"
"4:45:44.6227486 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\NamespaceCLSID","NAME NOT FOUND","Length: 90"
"4:45:44.6227569 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\RecycleBinUrl","NAME NOT FOUND","Length: 144"
"4:45:44.6227691 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\IconOverlayHandler_0","NAME NOT FOUND","Length: 90"
"4:45:44.6227795 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\MenuVerbHandler_0","NAME NOT FOUND","Length: 90"
"4:45:44.6227915 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\AUMID","NAME NOT FOUND","Length: 144"
"4:45:44.6229145 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"4:45:44.6229232 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\UserSyncRoots","SUCCESS","Desired Access: Read"
"4:45:44.6229374 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\UserSyncRoots","SUCCESS","Query: Cached, SubKeys: 0, Values: 1"
"4:45:44.6229526 AM","Sample_B.exe","4184","RegEnumValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\UserSyncRoots","SUCCESS","Index: 0, Name: S-1-5-21-3717696183-2098298719-338220035-1001, Type: REG_SZ, Length: 48, Data: C:\Users\hoang\OneDrive"
"4:45:44.6229677 AM","Sample_B.exe","4184","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\UserSyncRoots","SUCCESS",""
"4:45:44.6229917 AM","Sample_B.exe","4184","RegQueryKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160","SUCCESS","Query: HandleTags, HandleTags: 0x100"
"4:45:44.6229998 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160\PendingRedirectionSyncRoots","NAME NOT FOUND","Desired Access: Read"
"4:45:44.6230111 AM","Sample_B.exe","4184","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager\OneDrive!S-1-5-21-3717696183-2098298719-338220035-1001!Personal|753D287EA98CC50C!160","SUCCESS",""
"4:45:44.6230193 AM","Sample_B.exe","4184","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\SyncRootManager","SUCCESS",""
"4:45:44.6230516 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"4:45:44.6230587 AM","Sample_B.exe","4184","RegQueryKey","HKLM","SUCCESS","Query: Name"
"4:45:44.6230769 AM","Sample_B.exe","4184","RegOpenKey","HKLM\Software\WOW6432Node\Microsoft\Windows\CurrentVersion\Explorer\KindMap","REPARSE","Desired Access: Read"
"4:45:44.6230890 AM","Sample_B.exe","4184","RegOpenKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\KindMap","SUCCESS","Desired Access: Read"
"4:45:44.6230985 AM","Sample_B.exe","4184","RegSetInfoKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\KindMap","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.6231065 AM","Sample_B.exe","4184","RegQueryValue","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\KindMap\.exe","SUCCESS","Type: REG_SZ, Length: 16, Data: program"
"4:45:44.6231200 AM","Sample_B.exe","4184","RegCloseKey","HKLM\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\KindMap","SUCCESS",""
"4:45:44.6231315 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"4:45:44.6231417 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"4:45:44.6231511 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"4:45:44.6231576 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"4:45:44.6231709 AM","Sample_B.exe","4184","RegOpenKey","HKCU\Software\Classes\.exe","SUCCESS","Desired Access: Read"
"4:45:44.6231806 AM","Sample_B.exe","4184","RegSetInfoKey","HKCU\Software\Classes\.exe","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.6231880 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes\.exe","SUCCESS","Query: Name"
"4:45:44.6231978 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes\.exe","SUCCESS","Query: HandleTags, HandleTags: 0x401"
"4:45:44.6232098 AM","Sample_B.exe","4184","RegOpenKey","HKCR\.exe","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"4:45:44.6232208 AM","Sample_B.exe","4184","RegSetInfoKey","HKCR\.exe","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.6232282 AM","Sample_B.exe","4184","RegQueryValue","HKCU\Software\Classes\.exe\Content Type","NAME NOT FOUND","Length: 144"
"4:45:44.6232371 AM","Sample_B.exe","4184","RegQueryValue","HKCR\.exe\Content Type","SUCCESS","Type: REG_SZ, Length: 50, Data: application/x-msdownload"
"4:45:44.6232470 AM","Sample_B.exe","4184","RegCloseKey","HKCR\.exe","SUCCESS",""
"4:45:44.6232555 AM","Sample_B.exe","4184","RegCloseKey","HKCU\Software\Classes\.exe","SUCCESS",""
"4:45:44.6233124 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"4:45:44.6233223 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"4:45:44.6233319 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: HandleTags, HandleTags: 0x1"
"4:45:44.6233387 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes","SUCCESS","Query: Name"
"4:45:44.6235696 AM","Sample_B.exe","4184","RegOpenKey","HKCU\Software\Classes\.exe","SUCCESS","Desired Access: Read"
"4:45:44.6235799 AM","Sample_B.exe","4184","RegSetInfoKey","HKCU\Software\Classes\.exe","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"4:45:44.6235934 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes\.exe","SUCCESS","Query: Name"
"4:45:44.6236039 AM","Sample_B.exe","4184","RegQueryKey","HKCU\Software\Classes\.exe","SUCCESS","Query: HandleTags, HandleTags: 0x401"
